Id,Product name,Price per kilogram
1,Rookworst,7.75
2,Bavette Black Angus,23.24
3,Bieflappen,16.96
4,Biefstuk van de haas,19.44
5,Entrecôte,15.41
6,Drumsticks gekruid,6.8
7,Filetlapje gemarineerd,12.15
8,Kipsaté,10.04
9,Spareribs,21.46
10,Kipfilet,14.98
11,Haaskarbonade,12.45
12,Rundergehakt,8.02
13,Hamburger,10.44
14,Kalfs schnitzel,9.04
15,Kalkoenfilet,13.64
16,Cordon Blue,11.35
17,Kip haasjes,15.94
18,Varkensshoarma,8.09
19,Rundergehakt,13.12
20,Rundersaucijs,10.89
21,Schouderkarbonade,12.23
22,Speklap,9.54
23,Varkenshaas,11.13
24,Yakatori spiesjes,14.43
25,Sucadelappen,15.1
